Date Time,Temperature
8/21/2021 23:00,9.785
8/21/2021 23:15,9.757
8/21/2021 23:30,9.709
8/21/2021 23:45,9.675
8/22/2021 0:00,9.675
8/22/2021 0:15,9.595
8/22/2021 0:30,9.574
8/22/2021 0:45,9.509
8/22/2021 1:00,9.479
8/22/2021 1:15,9.432
8/22/2021 1:30,9.407
8/22/2021 1:45,9.324
8/22/2021 2:00,9.302
8/22/2021 2:15,9.27
8/22/2021 2:30,9.271
8/22/2021 2:45,9.209
8/22/2021 3:00,9.156
8/22/2021 3:15,9.138
8/22/2021 3:30,9.073
8/22/2021 3:45,9.037
8/22/2021 4:00,9.014
8/22/2021 4:15,8.951
8/22/2021 4:30,8.889
8/22/2021 4:45,8.865
8/22/2021 5:00,8.795
8/22/2021 5:15,8.786
8/22/2021 5:30,8.752
8/22/2021 5:45,8.693
8/22/2021 6:00,8.677
8/22/2021 6:15,8.631
8/22/2021 6:30,8.596
8/22/2021 6:45,8.569
8/22/2021 7:00,8.542
8/22/2021 7:15,8.472
8/22/2021 7:30,8.409
8/22/2021 7:45,8.401
8/22/2021 8:00,8.381
8/22/2021 8:15,8.359
8/22/2021 8:30,8.334
8/22/2021 8:45,8.325
8/22/2021 9:00,8.316
8/22/2021 9:15,8.307
8/22/2021 9:30,8.314
8/22/2021 9:45,8.289
8/22/2021 10:00,8.274
8/22/2021 10:15,8.288
8/22/2021 10:30,8.294
8/22/2021 10:45,8.309
8/22/2021 11:00,8.35
8/22/2021 11:15,8.393
8/22/2021 11:30,8.423
8/22/2021 11:45,8.448
8/22/2021 12:00,8.49
8/22/2021 12:15,8.576
8/22/2021 12:30,8.68
8/22/2021 12:45,8.764
8/22/2021 13:00,8.883
8/22/2021 13:15,8.988
8/22/2021 13:30,9.11
8/22/2021 13:45,9.26
8/22/2021 14:00,9.362
8/22/2021 14:15,9.497
8/22/2021 14:30,9.587
8/22/2021 14:45,9.693
8/22/2021 15:00,9.77
8/22/2021 15:15,9.857
8/22/2021 15:30,9.892
8/22/2021 15:45,9.948
8/22/2021 16:00,9.971
8/22/2021 16:15,9.957
8/22/2021 16:30,9.975
8/22/2021 16:45,9.939
8/22/2021 17:00,9.939
8/22/2021 17:15,9.939
8/22/2021 17:30,9.897
8/22/2021 17:45,9.899
8/22/2021 18:00,9.899
8/22/2021 18:15,9.857
8/22/2021 18:30,9.846
8/22/2021 18:45,9.81
8/22/2021 19:00,9.785
8/22/2021 19:15,9.784
8/22/2021 19:30,9.752
8/22/2021 19:45,9.739
8/22/2021 20:00,9.692
8/22/2021 20:15,9.704
8/22/2021 20:30,9.679
8/22/2021 20:45,9.642
8/22/2021 21:00,9.644
8/22/2021 21:15,9.558
8/22/2021 21:30,9.547
8/22/2021 21:45,9.495
8/22/2021 22:00,9.435
8/22/2021 22:15,9.395
8/22/2021 22:30,9.367
8/22/2021 22:45,9.324
8/22/2021 23:00,9.292
8/22/2021 23:15,9.283
8/22/2021 23:30,9.222
8/22/2021 23:45,9.204
8/23/2021 0:00,9.201
8/23/2021 0:15,9.15
8/23/2021 0:30,9.126
8/23/2021 0:45,9.073
8/23/2021 1:00,9.054
8/23/2021 1:15,9.018
8/23/2021 1:30,9.008
8/23/2021 1:45,8.959
8/23/2021 2:00,8.936
8/23/2021 2:15,8.912
8/23/2021 2:30,8.878
8/23/2021 2:45,8.835
8/23/2021 3:00,8.829
8/23/2021 3:15,8.775
8/23/2021 3:30,8.73
8/23/2021 3:45,8.726
8/23/2021 4:00,8.698
8/23/2021 4:15,8.662
8/23/2021 4:30,8.636
8/23/2021 4:45,8.594
8/23/2021 5:00,8.562
8/23/2021 5:15,8.562
8/23/2021 5:30,8.508
8/23/2021 5:45,8.467
8/23/2021 6:00,8.434
8/23/2021 6:15,8.384
8/23/2021 6:30,8.412
8/23/2021 6:45,8.403
8/23/2021 7:00,8.351
8/23/2021 7:15,8.326
8/23/2021 7:30,8.3
8/23/2021 7:45,8.306
8/23/2021 8:00,8.312
8/23/2021 8:15,8.289
8/23/2021 8:30,8.265
8/23/2021 8:45,8.269
8/23/2021 9:00,8.274
8/23/2021 9:15,8.293
8/23/2021 9:30,8.286
8/23/2021 9:45,8.306
8/23/2021 10:00,8.298
8/23/2021 10:15,8.306
8/23/2021 10:30,8.338
8/23/2021 10:45,8.36
8/23/2021 11:00,8.378
8/23/2021 11:15,8.402
8/23/2021 11:30,8.448
8/23/2021 11:45,8.484
8/23/2021 12:00,8.527
8/23/2021 12:15,8.622
8/23/2021 12:30,8.701
8/23/2021 12:45,8.794
8/23/2021 13:00,8.892
8/23/2021 13:15,8.981
8/23/2021 13:30,9.095
8/23/2021 13:45,9.215
8/23/2021 14:00,9.369
8/23/2021 14:15,9.478
8/23/2021 14:30,9.581
8/23/2021 14:45,9.649
8/23/2021 15:00,9.783
8/23/2021 15:15,9.858
8/23/2021 15:30,9.948
8/23/2021 15:45,10.005
8/23/2021 16:00,10.058
8/23/2021 16:15,10.049
8/23/2021 16:30,10.107
8/23/2021 16:45,10.12
8/23/2021 17:00,10.142
8/23/2021 17:15,10.119
8/23/2021 17:30,10.134
8/23/2021 17:45,10.101
8/23/2021 18:00,10.103
8/23/2021 18:15,10.101
8/23/2021 18:30,10.076
8/23/2021 18:45,10.061
8/23/2021 19:00,10.075
8/23/2021 19:15,10.042
8/23/2021 19:30,10.013
8/23/2021 19:45,10.008
8/23/2021 20:00,9.99
8/23/2021 20:15,9.937
8/23/2021 20:30,9.937
8/23/2021 20:45,9.94
8/23/2021 21:00,9.897
8/23/2021 21:15,9.897
8/23/2021 21:30,9.88
8/23/2021 21:45,9.852
8/23/2021 22:00,9.829
8/23/2021 22:15,9.804
8/23/2021 22:30,9.806
8/23/2021 22:45,9.777
8/23/2021 23:00,9.771
8/23/2021 23:15,9.747
8/23/2021 23:30,9.756
8/23/2021 23:45,9.701
8/24/2021 0:00,9.735
8/24/2021 0:15,9.714
8/24/2021 0:30,9.703
8/24/2021 0:45,9.692
8/24/2021 1:00,9.662
8/24/2021 1:15,9.666
8/24/2021 1:30,9.675
8/24/2021 1:45,9.657
8/24/2021 2:00,9.668
8/24/2021 2:15,9.646
8/24/2021 2:30,9.671
8/24/2021 2:45,9.658
8/24/2021 3:00,9.669
8/24/2021 3:15,9.615
8/24/2021 3:30,9.639
8/24/2021 3:45,9.641
8/24/2021 4:00,9.644
8/24/2021 4:15,9.648
8/24/2021 4:30,9.629
8/24/2021 4:45,9.64
8/24/2021 5:00,9.629
8/24/2021 5:15,9.627
8/24/2021 5:30,9.61
8/24/2021 5:45,9.607
8/24/2021 6:00,9.622
8/24/2021 6:15,9.573
8/24/2021 6:30,9.601
8/24/2021 6:45,9.621
8/24/2021 7:00,9.618
8/24/2021 7:15,9.615
8/24/2021 7:30,9.597
8/24/2021 7:45,9.597
8/24/2021 8:00,9.595
8/24/2021 8:15,9.567
8/24/2021 8:30,9.599
8/24/2021 8:45,9.594
8/24/2021 9:00,9.579
8/24/2021 9:15,9.618
8/24/2021 9:30,9.604
8/24/2021 9:45,9.625
8/24/2021 10:00,9.636
8/24/2021 10:15,9.631
8/24/2021 10:30,9.621
8/24/2021 10:45,9.663
8/24/2021 11:00,9.661
8/24/2021 11:15,9.684
8/24/2021 11:30,9.686
8/24/2021 11:45,9.675
8/24/2021 12:00,9.701
8/24/2021 12:15,9.726
8/24/2021 12:30,9.711
8/24/2021 12:45,9.724
8/24/2021 13:00,9.754
8/24/2021 13:15,9.738
8/24/2021 13:30,9.749
8/24/2021 13:45,9.772
8/24/2021 14:00,9.814
8/24/2021 14:15,9.8
8/24/2021 14:30,9.84
8/24/2021 14:45,9.83
8/24/2021 15:00,9.863
8/24/2021 15:15,9.814
8/24/2021 15:30,9.831
8/24/2021 15:45,9.866
8/24/2021 16:00,9.883
8/24/2021 16:15,9.901
8/24/2021 16:30,9.89
8/24/2021 16:45,9.861
8/24/2021 17:00,9.881
8/24/2021 17:15,9.89
8/24/2021 17:30,9.887
8/24/2021 17:45,9.872
8/24/2021 18:00,9.914
8/24/2021 18:15,9.916
8/24/2021 18:30,9.905
8/24/2021 18:45,9.876
8/24/2021 19:00,9.903
8/24/2021 19:15,9.857
8/24/2021 19:30,9.865
8/24/2021 19:45,9.882
8/24/2021 20:00,9.881
8/24/2021 20:15,9.868
8/24/2021 20:30,9.844
8/24/2021 20:45,9.839
8/24/2021 21:00,9.829
8/24/2021 21:15,9.812
8/24/2021 21:30,9.807
8/24/2021 21:45,9.797
8/24/2021 22:00,9.795
8/24/2021 22:15,9.808
8/24/2021 22:30,9.75
8/24/2021 22:45,9.782
8/24/2021 23:00,9.764
8/24/2021 23:15,9.75
8/24/2021 23:30,9.775
8/24/2021 23:45,9.763
8/25/2021 0:00,9.744
8/25/2021 0:15,9.731
8/25/2021 0:30,9.683
8/25/2021 0:45,9.722
8/25/2021 1:00,9.717
8/25/2021 1:15,9.681
8/25/2021 1:30,9.709
8/25/2021 1:45,9.68
8/25/2021 2:00,9.657
8/25/2021 2:15,9.674
8/25/2021 2:30,9.682
8/25/2021 2:45,9.678
8/25/2021 3:00,9.666
8/25/2021 3:15,9.651
8/25/2021 3:30,9.64
8/25/2021 3:45,9.633
8/25/2021 4:00,9.607
8/25/2021 4:15,9.607
8/25/2021 4:30,9.624
8/25/2021 4:45,9.598
8/25/2021 5:00,9.63
8/25/2021 5:15,9.609
8/25/2021 5:30,9.602
8/25/2021 5:45,9.571
8/25/2021 6:00,9.575
8/25/2021 6:15,9.581
8/25/2021 6:30,9.558
8/25/2021 6:45,9.573
8/25/2021 7:00,9.584
8/25/2021 7:15,9.586
8/25/2021 7:30,9.581
8/25/2021 7:45,9.582
8/25/2021 8:00,9.566
8/25/2021 8:15,9.594
8/25/2021 8:30,9.58
8/25/2021 8:45,9.606
8/25/2021 9:00,9.616
8/25/2021 9:15,9.602
8/25/2021 9:30,9.612
8/25/2021 9:45,9.643
8/25/2021 10:00,9.619
8/25/2021 10:15,9.635
8/25/2021 10:30,9.658
8/25/2021 10:45,9.635
8/25/2021 11:00,9.644
8/25/2021 11:15,9.663
8/25/2021 11:30,9.706
8/25/2021 11:45,9.722
8/25/2021 12:00,9.767
8/25/2021 12:15,9.78
8/25/2021 12:30,9.815
8/25/2021 12:45,9.842
8/25/2021 13:00,9.863
8/25/2021 13:15,9.884
8/25/2021 13:30,9.893
8/25/2021 13:45,9.928
8/25/2021 14:00,9.947
8/25/2021 14:15,9.926
8/25/2021 14:30,9.964
8/25/2021 14:45,10.01
8/25/2021 15:00,10.019
8/25/2021 15:15,10.015
8/25/2021 15:30,10.063
8/25/2021 15:45,10.076
8/25/2021 16:00,10.133
8/25/2021 16:15,10.17
8/25/2021 16:30,10.154
8/25/2021 16:45,10.203
8/25/2021 17:00,10.229
8/25/2021 17:15,10.255
8/25/2021 17:30,10.271
8/25/2021 17:45,10.291
8/25/2021 18:00,10.297
8/25/2021 18:15,10.334
8/25/2021 18:30,10.286
8/25/2021 18:45,10.331
8/25/2021 19:00,10.306
8/25/2021 19:15,10.351
8/25/2021 19:30,10.3
8/25/2021 19:45,10.279
8/25/2021 20:00,10.274
8/25/2021 20:15,10.25
8/25/2021 20:30,10.235
8/25/2021 20:45,10.238
8/25/2021 21:00,10.228
8/25/2021 21:15,10.193
8/25/2021 21:30,10.178
8/25/2021 21:45,10.175
8/25/2021 22:00,10.158
8/25/2021 22:15,10.152
8/25/2021 22:30,10.134
8/25/2021 22:45,10.11
8/25/2021 23:00,10.086
8/25/2021 23:15,10.087
8/25/2021 23:30,10.068
8/25/2021 23:45,10.06
8/26/2021 0:00,10.05
8/26/2021 0:15,10.038
8/26/2021 0:30,10.011
8/26/2021 0:45,10.034
8/26/2021 1:00,9.99
8/26/2021 1:15,9.973
8/26/2021 1:30,9.954
8/26/2021 1:45,9.99
8/26/2021 2:00,9.951
8/26/2021 2:15,9.943
8/26/2021 2:30,9.945
8/26/2021 2:45,9.92
8/26/2021 3:00,9.914
8/26/2021 3:15,9.928
8/26/2021 3:30,9.905
8/26/2021 3:45,9.879
8/26/2021 4:00,9.879
8/26/2021 4:15,9.877
8/26/2021 4:30,9.823
8/26/2021 4:45,9.821
8/26/2021 5:00,9.812
8/26/2021 5:15,9.808
8/26/2021 5:30,9.775
8/26/2021 5:45,9.784
8/26/2021 6:00,9.778
8/26/2021 6:15,9.757
8/26/2021 6:30,9.732
8/26/2021 6:45,9.727
8/26/2021 7:00,9.717
8/26/2021 7:15,9.746
8/26/2021 7:30,9.713
8/26/2021 7:45,9.691
8/26/2021 8:00,9.686
8/26/2021 8:15,9.693
8/26/2021 8:30,9.707
8/26/2021 8:45,9.664
8/26/2021 9:00,9.673
8/26/2021 9:15,9.689
8/26/2021 9:30,9.655
8/26/2021 9:45,9.68
8/26/2021 10:00,9.683
8/26/2021 10:15,9.686
8/26/2021 10:30,9.729
8/26/2021 10:45,9.747
8/26/2021 11:00,9.729
8/26/2021 11:15,9.768
8/26/2021 11:30,9.788
8/26/2021 11:45,9.808
8/26/2021 12:00,9.858
8/26/2021 12:15,9.875
8/26/2021 12:30,9.928
8/26/2021 12:45,9.951
8/26/2021 13:00,9.998
8/26/2021 13:15,10.02
8/26/2021 13:30,10.071
8/26/2021 13:45,10.143
8/26/2021 14:00,10.161
8/26/2021 14:15,10.199
8/26/2021 14:30,10.276
8/26/2021 14:45,10.31
8/26/2021 15:00,10.349
8/26/2021 15:15,10.401
8/26/2021 15:30,10.458
8/26/2021 15:45,10.501
8/26/2021 16:00,10.537
8/26/2021 16:15,10.582
8/26/2021 16:30,10.616
8/26/2021 16:45,10.632
8/26/2021 17:00,10.659
8/26/2021 17:15,10.717
8/26/2021 17:30,10.741
8/26/2021 17:45,10.757
8/26/2021 18:00,10.77
8/26/2021 18:15,10.751
8/26/2021 18:30,10.765
8/26/2021 18:45,10.77
8/26/2021 19:00,10.8
8/26/2021 19:15,10.767
8/26/2021 19:30,10.744
8/26/2021 19:45,10.739
8/26/2021 20:00,10.707
8/26/2021 20:15,10.716
8/26/2021 20:30,10.687
8/26/2021 20:45,10.676
8/26/2021 21:00,10.642
8/26/2021 21:15,10.648
8/26/2021 21:30,10.61
8/26/2021 21:45,10.592
8/26/2021 22:00,10.552
8/26/2021 22:15,10.568
8/26/2021 22:30,10.516
8/26/2021 22:45,10.501
8/26/2021 23:00,10.51
8/26/2021 23:15,10.475
8/26/2021 23:30,10.461
8/26/2021 23:45,10.445
8/27/2021 0:00,10.432
8/27/2021 0:15,10.422
8/27/2021 0:30,10.396
8/27/2021 0:45,10.375
8/27/2021 1:00,10.384
8/27/2021 1:15,10.37
8/27/2021 1:30,10.348
8/27/2021 1:45,10.314
8/27/2021 2:00,10.317
8/27/2021 2:15,10.297
8/27/2021 2:30,10.291
8/27/2021 2:45,10.272
8/27/2021 3:00,10.285
8/27/2021 3:15,10.263
8/27/2021 3:30,10.229
8/27/2021 3:45,10.226
8/27/2021 4:00,10.222
8/27/2021 4:15,10.232
8/27/2021 4:30,10.205
8/27/2021 4:45,10.191
8/27/2021 5:00,10.183
8/27/2021 5:15,10.175
8/27/2021 5:30,10.158
8/27/2021 5:45,10.154
8/27/2021 6:00,10.15
8/27/2021 6:15,10.135
8/27/2021 6:30,10.115
8/27/2021 6:45,10.116
8/27/2021 7:00,10.099
8/27/2021 7:15,10.098
8/27/2021 7:30,10.092
8/27/2021 7:45,10.102
8/27/2021 8:00,10.059
8/27/2021 8:15,10.05
8/27/2021 8:30,10.056
8/27/2021 8:45,10.065
8/27/2021 9:00,10.064
8/27/2021 9:15,10.068
8/27/2021 9:30,10.032
8/27/2021 9:45,10.071
8/27/2021 10:00,10.063
8/27/2021 10:15,10.078
8/27/2021 10:30,10.06
8/27/2021 10:45,10.103
8/27/2021 11:00,10.101
8/27/2021 11:15,10.097
8/27/2021 11:30,10.153
8/27/2021 11:45,10.153
8/27/2021 12:00,10.157
8/27/2021 12:15,10.15
8/27/2021 12:30,10.158
8/27/2021 12:45,10.162
8/27/2021 13:00,10.191
8/27/2021 13:15,10.208
8/27/2021 13:30,10.224
8/27/2021 13:45,10.248
8/27/2021 14:00,10.26
8/27/2021 14:15,10.269
8/27/2021 14:30,10.268
8/27/2021 14:45,10.294
8/27/2021 15:00,10.31
8/27/2021 15:15,10.319
8/27/2021 15:30,10.357
8/27/2021 15:45,10.373
8/27/2021 16:00,10.357
8/27/2021 16:15,10.409
8/27/2021 16:30,10.437
8/27/2021 16:45,10.465
8/27/2021 17:00,10.467
8/27/2021 17:15,10.464
8/27/2021 17:30,10.468
8/27/2021 17:45,10.507
8/27/2021 18:00,10.474
8/27/2021 18:15,10.481
8/27/2021 18:30,10.457
8/27/2021 18:45,10.464
8/27/2021 19:00,10.446
8/27/2021 19:15,10.422
8/27/2021 19:30,10.388
8/27/2021 19:45,10.399
8/27/2021 20:00,10.374
8/27/2021 20:15,10.362
8/27/2021 20:30,10.342
8/27/2021 20:45,10.344
8/27/2021 21:00,10.345
8/27/2021 21:15,10.307
8/27/2021 21:30,10.261
8/27/2021 21:45,10.263
8/27/2021 22:00,10.241
8/27/2021 22:15,10.218
8/27/2021 22:30,10.206
8/27/2021 22:45,10.206
8/27/2021 23:00,10.157
8/27/2021 23:15,10.129
8/27/2021 23:30,10.114
8/27/2021 23:45,10.132
8/28/2021 0:00,10.117
8/28/2021 0:15,10.102
8/28/2021 0:30,10.101
8/28/2021 0:45,10.067
8/28/2021 1:00,10.071
8/28/2021 1:15,10.013
8/28/2021 1:30,9.983
8/28/2021 1:45,9.976
8/28/2021 2:00,9.961
8/28/2021 2:15,9.935
8/28/2021 2:30,9.924
8/28/2021 2:45,9.895
8/28/2021 3:00,9.895
8/28/2021 3:15,9.888
8/28/2021 3:30,9.898
8/28/2021 3:45,9.899
8/28/2021 4:00,9.858
8/28/2021 4:15,9.849
8/28/2021 4:30,9.864
8/28/2021 4:45,9.859
8/28/2021 5:00,9.841
8/28/2021 5:15,9.84
8/28/2021 5:30,9.849
8/28/2021 5:45,9.862
8/28/2021 6:00,9.869
8/28/2021 6:15,9.843
8/28/2021 6:30,9.871
8/28/2021 6:45,9.866
8/28/2021 7:00,9.889
8/28/2021 7:15,9.9
8/28/2021 7:30,9.929
8/28/2021 7:45,9.914
8/28/2021 8:00,9.951
8/28/2021 8:15,9.92
8/28/2021 8:30,9.965
8/28/2021 8:45,9.968
8/28/2021 9:00,9.982
8/28/2021 9:15,10.003
8/28/2021 9:30,10.009
8/28/2021 9:45,10.029
8/28/2021 10:00,10.038
8/28/2021 10:15,10.059
8/28/2021 10:30,10.116
8/28/2021 10:45,10.124
8/28/2021 11:00,10.183
8/28/2021 11:15,10.219
8/28/2021 11:30,10.224
8/28/2021 11:45,10.234
8/28/2021 12:00,10.236
8/28/2021 12:15,10.249
8/28/2021 12:30,10.262
8/28/2021 12:45,10.266
8/28/2021 13:00,10.262
8/28/2021 13:15,10.259
8/28/2021 13:30,10.215
8/28/2021 13:45,10.203
8/28/2021 14:00,10.191
8/28/2021 14:15,10.182
8/28/2021 14:30,10.139
8/28/2021 14:45,10.102
8/28/2021 15:00,10.103
8/28/2021 15:15,10.039
8/28/2021 15:30,10.013
8/28/2021 15:45,10.002
8/28/2021 16:00,9.999
8/28/2021 16:15,9.965
8/28/2021 16:30,9.963
8/28/2021 16:45,9.934
8/28/2021 17:00,9.93
8/28/2021 17:15,9.914
8/28/2021 17:30,9.957
8/28/2021 17:45,9.928
8/28/2021 18:00,9.915
8/28/2021 18:15,9.896
8/28/2021 18:30,9.893
8/28/2021 18:45,9.869
8/28/2021 19:00,9.877
8/28/2021 19:15,9.89
8/28/2021 19:30,9.836
8/28/2021 19:45,9.854
8/28/2021 20:00,9.853
8/28/2021 20:15,9.79
8/28/2021 20:30,9.787
8/28/2021 20:45,9.786
8/28/2021 21:00,9.78
8/28/2021 21:15,9.729
8/28/2021 21:30,9.718
8/28/2021 21:45,9.699
8/28/2021 22:00,9.678
8/28/2021 22:15,9.652
8/28/2021 22:30,9.647
8/28/2021 22:45,9.609
8/28/2021 23:00,9.58
8/28/2021 23:15,9.581
8/28/2021 23:30,9.554
8/28/2021 23:45,9.514
8/29/2021 0:00,9.504
8/29/2021 0:15,9.494
8/29/2021 0:30,9.438
8/29/2021 0:45,9.445
8/29/2021 1:00,9.415
8/29/2021 1:15,9.375
8/29/2021 1:30,9.388
8/29/2021 1:45,9.366
8/29/2021 2:00,9.358
8/29/2021 2:15,9.307
8/29/2021 2:30,9.273
8/29/2021 2:45,9.309
8/29/2021 3:00,9.263
8/29/2021 3:15,9.242
8/29/2021 3:30,9.22
8/29/2021 3:45,9.207
8/29/2021 4:00,9.213
8/29/2021 4:15,9.193
8/29/2021 4:30,9.178
8/29/2021 4:45,9.184
8/29/2021 5:00,9.138
8/29/2021 5:15,9.134
8/29/2021 5:30,9.118
8/29/2021 5:45,9.109
8/29/2021 6:00,9.118
8/29/2021 6:15,9.098
8/29/2021 6:30,9.09
8/29/2021 6:45,9.052
8/29/2021 7:00,9.066
8/29/2021 7:15,9.052
8/29/2021 7:30,9.062
8/29/2021 7:45,9.041
8/29/2021 8:00,9.052
8/29/2021 8:15,9.027
8/29/2021 8:30,9.055
8/29/2021 8:45,9.058
8/29/2021 9:00,9.054
8/29/2021 9:15,9.068
8/29/2021 9:30,9.066
8/29/2021 9:45,9.078
8/29/2021 10:00,9.088
8/29/2021 10:15,9.095
8/29/2021 10:30,9.098
8/29/2021 10:45,9.104
8/29/2021 11:00,9.086
8/29/2021 11:15,9.11
8/29/2021 11:30,9.148
8/29/2021 11:45,9.146
8/29/2021 12:00,9.142
8/29/2021 12:15,9.181
8/29/2021 12:30,9.172
8/29/2021 12:45,9.209
8/29/2021 13:00,9.181
8/29/2021 13:15,9.18
8/29/2021 13:30,9.21
8/29/2021 13:45,9.221
8/29/2021 14:00,9.224
8/29/2021 14:15,9.234
8/29/2021 14:30,9.227
8/29/2021 14:45,9.238
8/29/2021 15:00,9.27
8/29/2021 15:15,9.234
8/29/2021 15:30,9.25
8/29/2021 15:45,9.261
8/29/2021 16:00,9.263
8/29/2021 16:15,9.266
8/29/2021 16:30,9.254
8/29/2021 16:45,9.227
8/29/2021 17:00,9.213
8/29/2021 17:15,9.227
8/29/2021 17:30,9.259
8/29/2021 17:45,9.255
8/29/2021 18:00,9.235
8/29/2021 18:15,9.26
8/29/2021 18:30,9.216
8/29/2021 18:45,9.233
8/29/2021 19:00,9.247
8/29/2021 19:15,9.226
8/29/2021 19:30,9.224
8/29/2021 19:45,9.215
8/29/2021 20:00,9.243
8/29/2021 20:15,9.21
8/29/2021 20:30,9.21
8/29/2021 20:45,9.219
8/29/2021 21:00,9.202
8/29/2021 21:15,9.196
8/29/2021 21:30,9.167
8/29/2021 21:45,9.16
8/29/2021 22:00,9.148
8/29/2021 22:15,9.153
8/29/2021 22:30,9.147
8/29/2021 22:45,9.102
8/29/2021 23:00,9.126
8/29/2021 23:15,9.121
8/29/2021 23:30,9.117
8/29/2021 23:45,9.118
8/30/2021 0:00,9.099
8/30/2021 0:15,9.08
8/30/2021 0:30,9.094
8/30/2021 0:45,9.092
8/30/2021 1:00,9.092
8/30/2021 1:15,9.084
8/30/2021 1:30,9.087
8/30/2021 1:45,9.061
8/30/2021 2:00,9.064
8/30/2021 2:15,9.081
8/30/2021 2:30,9.058
8/30/2021 2:45,9.013
8/30/2021 3:00,9.044
8/30/2021 3:15,9.029
8/30/2021 3:30,9.044
8/30/2021 3:45,9.022
8/30/2021 4:00,9.027
8/30/2021 4:15,9.03
8/30/2021 4:30,9.032
8/30/2021 4:45,9.007
8/30/2021 5:00,8.984
8/30/2021 5:15,8.995
8/30/2021 5:30,9.01
8/30/2021 5:45,8.968
8/30/2021 6:00,8.961
8/30/2021 6:15,8.971
8/30/2021 6:30,8.978
8/30/2021 6:45,8.954
8/30/2021 7:00,8.95
8/30/2021 7:15,8.951
8/30/2021 7:30,8.929
8/30/2021 7:45,8.96
8/30/2021 8:00,8.954
8/30/2021 8:15,8.946
8/30/2021 8:30,8.986
8/30/2021 8:45,8.996
8/30/2021 9:00,9.029
8/30/2021 9:15,9.032
8/30/2021 9:30,9.048
8/30/2021 9:45,9.083
8/30/2021 10:00,9.144
8/30/2021 10:15,9.153
8/30/2021 10:30,9.173
8/30/2021 10:45,9.274
8/30/2021 11:00,9.338
8/30/2021 11:15,9.373
8/30/2021 11:30,9.396
8/30/2021 11:45,9.442
8/30/2021 12:00,9.471
8/30/2021 12:15,9.589
8/30/2021 12:30,9.696
8/30/2021 12:45,9.772
8/30/2021 13:00,9.844
8/30/2021 13:15,9.909
8/30/2021 13:30,9.948
8/30/2021 13:45,9.945
8/30/2021 14:00,9.975
8/30/2021 14:15,9.951
8/30/2021 14:30,9.973
8/30/2021 14:45,9.952
8/30/2021 15:00,9.942
8/30/2021 15:15,9.942
8/30/2021 15:30,9.92
8/30/2021 15:45,9.912
8/30/2021 16:00,9.905
8/30/2021 16:15,9.884
8/30/2021 16:30,9.909
8/30/2021 16:45,9.919
8/30/2021 17:00,9.901
8/30/2021 17:15,9.927
8/30/2021 17:30,9.936
8/30/2021 17:45,9.938
8/30/2021 18:00,9.959
8/30/2021 18:15,9.991
8/30/2021 18:30,10.002
8/30/2021 18:45,9.987
8/30/2021 19:00,10.015
8/30/2021 19:15,10.015
8/30/2021 19:30,10.031
8/30/2021 19:45,10.06
8/30/2021 20:00,10.062
8/30/2021 20:15,10.087
8/30/2021 20:30,10.093
8/30/2021 20:45,10.081
8/30/2021 21:00,10.087
8/30/2021 21:15,10.078
8/30/2021 21:30,10.092
8/30/2021 21:45,10.118
8/30/2021 22:00,10.087
8/30/2021 22:15,10.098
8/30/2021 22:30,10.067
8/30/2021 22:45,10.036
8/30/2021 23:00,10.035
